reaction_time:60ship_height:500,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         0.99897959 0.99895833]"
reaction_time:60ship_height:1000,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.99915254]"
reaction_time:60ship_height:1500,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
reaction_time:60ship_height:2000,[nan  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
reaction_time:60ship_height:3000,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
reaction_time:300ship_height:500,"[1.         1.         1.         1.         1.         0.99746032
 0.98532531 0.97446668 0.91249134 0.82259245 0.70471356 0.57011141
 0.45286041 0.33512272 0.24062037]"
reaction_time:300ship_height:1000,"[1.         1.         1.         1.         1.         1.
 0.99883721 0.99454189 0.97215075 0.93685976 0.8562158  0.73130879
 0.60249937 0.47471528 0.35532955]"
reaction_time:300ship_height:1500,"[1.         1.         1.         1.         1.         1.
 1.         0.99726442 0.99151001 0.97579376 0.92983666 0.87547126
 0.77069228 0.65704034 0.51617422]"
reaction_time:300ship_height:2000,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.99707701 0.98189433 0.95739074
 0.90781345 0.81680247 0.73212491]"
reaction_time:300ship_height:3000,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.99887985 1.         0.99735829
 0.99102976 0.98263995 0.95448929]"
reaction_time:600ship_height:500,"[1.         1.         1.         0.99155116 0.92478622 0.7288432
 0.47935232 0.26863632 0.14117841 0.08001109 0.03550645 0.02125453
 0.00694521 0.00223223 0.        ]"
reaction_time:600ship_height:1000,"[1.         1.         1.         1.         0.97847076 0.8767838
 0.65622614 0.37312915 0.22067264 0.11570381 0.06410358 0.03495882
 0.01712027 0.00701421 0.00124008]"
reaction_time:600ship_height:1500,"[1.         1.         1.         1.         0.99878049 0.95569982
 0.80515108 0.5609691  0.33621039 0.19556018 0.11019913 0.05855855
 0.02614641 0.01563983 0.00743069]"
reaction_time:600ship_height:2000,"[1.         1.         1.         1.         1.         0.99252811
 0.92504652 0.75542177 0.52236993 0.3642728  0.24060787 0.18629117
 0.1563386  0.13484595 0.13345975]"
reaction_time:600ship_height:3000,"[1.         1.         1.         1.         1.         1.
 0.99323363 0.96277517 0.8563699  0.68448631 0.51237055 0.39799162
 0.33166705 0.30274879 0.27961723]"
