reaction_time:60ship_height:500,"[1.         1.         1.         1.         0.97368421 1.
 1.         0.99321267 0.98543489 0.98995084 0.98153421 0.97283425
 0.95980099 0.97110311 0.96171786]"
reaction_time:60ship_height:1000,"[1.         1.         1.         1.         1.         1.
 1.         0.98785714 0.98782051 0.96712976 0.98977053 0.98058664
 0.98462853 0.95658833 0.95586927]"
reaction_time:60ship_height:1500,"[       nan 1.         1.         1.         1.         1.
 1.         0.985      0.9975     0.99305556 0.99511905 0.98418716
 0.97916383 0.97023201 0.96374302]"
reaction_time:60ship_height:2000,"[1.         1.         1.         1.         1.         1.
 0.99545455 0.99444444 0.99375    0.98555147 0.99047549 0.98746382
 0.97360385 0.97393381 0.98828543]"
reaction_time:60ship_height:3000,"[1.         1.         1.         1.         1.         1.
 1.         0.995      0.98802885 0.99216475 0.99782609 0.99183647
 0.99487724 0.99178442 0.97982562]"
reaction_time:300ship_height:500,"[1.         1.         1.         0.99354167 0.9561035  0.90906389
 0.85860419 0.74272165 0.69167299 0.57168006 0.41904627 0.33432683
 0.26523271 0.19557621 0.1390268 ]"
reaction_time:300ship_height:1000,"[1.         1.         1.         0.99761905 0.98479106 0.9673242
 0.90479104 0.86941971 0.79721951 0.7109754  0.57567371 0.50044313
 0.37000774 0.28080296 0.20905311]"
reaction_time:300ship_height:1500,"[1.         1.         1.         0.99615385 0.99515152 0.97828515
 0.95909089 0.9157442  0.85981703 0.81324118 0.7203553  0.63255725
 0.51554207 0.40654882 0.33046892]"
reaction_time:300ship_height:2000,"[1.         1.         1.         1.         0.9975     0.99570493
 0.97900903 0.9452214  0.90356186 0.8830984  0.82573935 0.76338619
 0.65540442 0.56340052 0.48256928]"
reaction_time:300ship_height:3000,"[1.         1.         1.         1.         1.         0.99343838
 0.98654194 0.97849565 0.96187458 0.93607607 0.90004623 0.88743749
 0.84655016 0.79858247 0.75454549]"
reaction_time:600ship_height:500,"[1.         1.         0.96616573 0.88079537 0.7086636  0.48030724
 0.29997578 0.16710117 0.0910946  0.04099714 0.02298918 0.00930412
 0.00606948 0.00115184 0.        ]"
reaction_time:600ship_height:1000,"[1.         1.         0.99736842 0.95125409 0.82664761 0.61071336
 0.41300487 0.23278736 0.12386516 0.06922254 0.03417972 0.01713316
 0.0070731  0.00306918 0.00180227]"
reaction_time:600ship_height:1500,"[1.         1.         1.         0.98071585 0.91310679 0.74235135
 0.54595821 0.32680722 0.19865431 0.0972032  0.04391606 0.03034997
 0.01417963 0.00728004 0.00219051]"
reaction_time:600ship_height:2000,"[1.         1.         1.         0.99782609 0.94305503 0.83671351
 0.69147904 0.48464659 0.33039746 0.22471537 0.1359692  0.10497525
 0.07624237 0.07374119 0.07179195]"
reaction_time:600ship_height:3000,"[1.         1.         1.         1.         0.98464757 0.96042287
 0.89139606 0.79169493 0.59569494 0.42742033 0.30612818 0.22673053
 0.18336871 0.16048831 0.16336538]"
