reaction_time:300ship_height:500,"[0.         0.         0.         0.02727273 0.01404211 0.0389516
 0.06423356 0.06815909 0.04174007 0.04649451 0.0478338  0.05349464
 0.03624899 0.03257712 0.02287273]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.02307692 0.01874039 0.0524131
 0.03504947 0.02329464 0.02458943 0.04051725 0.03306131 0.04617653
 0.05556369 0.02888176 0.02367192]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.01666667 0.         0.01104279
 0.0217541  0.01863321 0.04422467 0.0393283  0.03919438 0.06431449
 0.04256333 0.04042487 0.04218836]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.00857143 0.
 0.01874208 0.02772811 0.02311617 0.03052952 0.03344225 0.05324142
 0.0407014  0.04827825 0.04509265]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.00857143 0.
 0.00866873 0.01640637 0.01199885 0.01358563 0.01291084 0.02531565
 0.01882124 0.0175365  0.03020424]"
reaction_time:600ship_height:500,"[0.         0.         0.02647414 0.03274845 0.07553276 0.0757676
 0.06182547 0.04701042 0.02769668 0.0212351  0.01247009 0.0089794
 0.00502379 0.00386147 0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.         0.0321425  0.05828989 0.06362999
 0.06716891 0.04945157 0.03664706 0.02617694 0.00923439 0.01634507
 0.00923237 0.00359751 0.00381609]"
reaction_time:600ship_height:1500,"[0.         0.         0.         0.         0.03231347 0.05358039
 0.05349022 0.04813511 0.03574721 0.02998603 0.01960783 0.00972103
 0.00791333 0.00546435 0.00332136]"
reaction_time:600ship_height:2000,"[0.         0.         0.         0.         0.02541064 0.03674637
 0.03271942 0.05279655 0.03618853 0.02010582 0.037084   0.02515857
 0.01994736 0.020935   0.01283856]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.         0.00882353 0.01509553
 0.02346561 0.02632183 0.03672243 0.05101606 0.03930496 0.02959851
 0.03750279 0.0266267  0.03068044]"
