reaction_time:300ship_height:500,"[0.         0.         0.         0.0375     0.01707825 0.01713771
 0.04505676 0.05151041 0.06869565 0.05016973 0.02872518 0.04513517
 0.03014811 0.0271197  0.02267692]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.         0.01553332 0.0210179
 0.02611516 0.03659549 0.04148573 0.05256081 0.0387282  0.03980126
 0.03494995 0.04349917 0.02529499]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.         0.01666667 0.01286609
 0.03205227 0.02740605 0.02724327 0.04218359 0.04381523 0.04452533
 0.05036222 0.03496879 0.03044333]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.         0.01662346
 0.00738882 0.01609827 0.01324024 0.03187766 0.02798795 0.02910541
 0.03699772 0.03100082 0.03497857]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.00447761 0.01606847 0.01532833 0.01799253 0.01199853 0.0186051
 0.02786062 0.0298553  0.02351329]"
reaction_time:600ship_height:500,"[0.         0.         0.01578947 0.04217616 0.07015004 0.05763335
 0.07325373 0.019584   0.02884053 0.02391415 0.01628897 0.00813105
 0.00677899 0.00221423 0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.         0.0371515  0.09133634 0.06658281
 0.07117924 0.0573654  0.03787656 0.02366593 0.02565112 0.0129654
 0.00906509 0.00592661 0.00488128]"
reaction_time:600ship_height:1500,"[0.         0.         0.         0.01404211 0.02140607 0.04481367
 0.04453336 0.06438801 0.02156016 0.03681854 0.01774145 0.00933522
 0.00792407 0.00548408 0.00339236]"
reaction_time:600ship_height:2000,"[0.         0.         0.         0.         0.02134003 0.04141848
 0.05694293 0.06035371 0.04830553 0.03896024 0.02049909 0.01740693
 0.02279287 0.01908325 0.0193092 ]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.015      0.02273627 0.03206453
 0.03318983 0.03326482 0.0628537  0.03202769 0.03050099 0.03641247
 0.01959217 0.02142497 0.03520097]"
